Patient ID: 17, Timestamp: 1713604174199, Label: ECG, Data: -0.545758854449471
Patient ID: 29, Timestamp: 1713604194207, Label: ECG, Data: -0.18284308306866914
Patient ID: 10, Timestamp: 1713604194207, Label: ECG, Data: -0.12737179587555608
Patient ID: 54, Timestamp: 1713604194207, Label: ECG, Data: 0.5268376412566284
Patient ID: 25, Timestamp: 1713604194208, Label: ECG, Data: 0.005383512862398056
Patient ID: 7, Timestamp: 1713604194208, Label: ECG, Data: -0.301224000065838
Patient ID: 86, Timestamp: 1713604194208, Label: ECG, Data: -0.2981483064550562
Patient ID: 53, Timestamp: 1713604194208, Label: ECG, Data: 0.2752088378012365
Patient ID: 68, Timestamp: 1713604194209, Label: ECG, Data: 0.4293845161752082
Patient ID: 64, Timestamp: 1713604194209, Label: ECG, Data: 0.32817120770939195
Patient ID: 33, Timestamp: 1713604194210, Label: ECG, Data: 0.1652949110724589
Patient ID: 47, Timestamp: 1713604194210, Label: ECG, Data: -0.48361884564759966
Patient ID: 5, Timestamp: 1713604194211, Label: ECG, Data: 0.6929965414752058
Patient ID: 66, Timestamp: 1713604194211, Label: ECG, Data: 0.39166345434506367
Patient ID: 4, Timestamp: 1713604194211, Label: ECG, Data: -0.4316809697987678
Patient ID: 79, Timestamp: 1713604194211, Label: ECG, Data: -0.5068937221905792
Patient ID: 37, Timestamp: 1713604194212, Label: ECG, Data: -0.3390362551410472
Patient ID: 15, Timestamp: 1713604194212, Label: ECG, Data: -0.33052429957913015
Patient ID: 13, Timestamp: 1713604194213, Label: ECG, Data: 0.2595410835411474
Patient ID: 95, Timestamp: 1713604194213, Label: ECG, Data: 0.729467596357403
Patient ID: 24, Timestamp: 1713604194213, Label: ECG, Data: -0.29637090238842795
Patient ID: 71, Timestamp: 1713604194214, Label: ECG, Data: 0.45768443025312994
Patient ID: 57, Timestamp: 1713604194215, Label: ECG, Data: -0.2428602340786851
Patient ID: 32, Timestamp: 1713604194215, Label: ECG, Data: -0.5283225938033856
Patient ID: 6, Timestamp: 1713604194216, Label: ECG, Data: -0.1812625753156609
Patient ID: 16, Timestamp: 1713604194239, Label: ECG, Data: 0.18047486221988698
Patient ID: 22, Timestamp: 1713604194239, Label: ECG, Data: 0.21762097175580036
Patient ID: 26, Timestamp: 1713604194240, Label: ECG, Data: 0.33282897861767646
Patient ID: 51, Timestamp: 1713604194239, Label: ECG, Data: -0.22117535314958575
Patient ID: 35, Timestamp: 1713604194240, Label: ECG, Data: 0.42416299704491883
Patient ID: 12, Timestamp: 1713604194240, Label: ECG, Data: -0.25288091976735944
Patient ID: 85, Timestamp: 1713604194240, Label: ECG, Data: 0.2812477266453932
Patient ID: 2, Timestamp: 1713604194240, Label: ECG, Data: -0.3195672117916287
Patient ID: 30, Timestamp: 1713604194240, Label: ECG, Data: -0.58239545050799
Patient ID: 63, Timestamp: 1713604194240, Label: ECG, Data: -0.5906529679897087
Patient ID: 84, Timestamp: 1713604194241, Label: ECG, Data: -0.48097996238599183
Patient ID: 93, Timestamp: 1713604194241, Label: ECG, Data: -0.22880830717547357
Patient ID: 100, Timestamp: 1713604194242, Label: ECG, Data: 0.04147093163743988
Patient ID: 65, Timestamp: 1713604194243, Label: ECG, Data: -0.07720351951915558
Patient ID: 62, Timestamp: 1713604194244, Label: ECG, Data: 0.1755785808590139
Patient ID: 67, Timestamp: 1713604194244, Label: ECG, Data: 0.27617840347294875
Patient ID: 76, Timestamp: 1713604194245, Label: ECG, Data: 0.24185182925505772
Patient ID: 34, Timestamp: 1713604194246, Label: ECG, Data: 0.789299017876159
Patient ID: 41, Timestamp: 1713604194246, Label: ECG, Data: -0.5869725613521822
Patient ID: 99, Timestamp: 1713604194248, Label: ECG, Data: 0.05859921670108973
Patient ID: 9, Timestamp: 1713604194248, Label: ECG, Data: -0.19738262299140613
Patient ID: 80, Timestamp: 1713604194249, Label: ECG, Data: -0.44000688356398665
Patient ID: 50, Timestamp: 1713604194248, Label: ECG, Data: -0.535444275250927
Patient ID: 28, Timestamp: 1713604194249, Label: ECG, Data: 0.5308101728623714
Patient ID: 96, Timestamp: 1713604194249, Label: ECG, Data: -0.3697126940665771
Patient ID: 23, Timestamp: 1713604194250, Label: ECG, Data: 0.16492594539436242
Patient ID: 70, Timestamp: 1713604194250, Label: ECG, Data: -0.2989777869133248
Patient ID: 38, Timestamp: 1713604194251, Label: ECG, Data: -0.2576032264077789
Patient ID: 18, Timestamp: 1713604194252, Label: ECG, Data: 0.7152822088413624
Patient ID: 43, Timestamp: 1713604194252, Label: ECG, Data: 0.12518475616256544
Patient ID: 40, Timestamp: 1713604194252, Label: ECG, Data: 0.233748416446248
Patient ID: 19, Timestamp: 1713604194252, Label: ECG, Data: 0.29718788777787947
Patient ID: 45, Timestamp: 1713604194252, Label: ECG, Data: -0.09130184070020103
Patient ID: 39, Timestamp: 1713604194252, Label: ECG, Data: -0.17620940456206327
Patient ID: 11, Timestamp: 1713604194252, Label: ECG, Data: 0.1489269891386543
Patient ID: 60, Timestamp: 1713604194252, Label: ECG, Data: 0.22422162845284316
Patient ID: 77, Timestamp: 1713604194252, Label: ECG, Data: 0.2617303367084437
Patient ID: 3, Timestamp: 1713604194253, Label: ECG, Data: 0.06614000757816807
Patient ID: 21, Timestamp: 1713604194253, Label: ECG, Data: -0.15553171197163065
Patient ID: 56, Timestamp: 1713604194253, Label: ECG, Data: 0.4473934734228899
Patient ID: 46, Timestamp: 1713604194253, Label: ECG, Data: -0.5011026357763022
Patient ID: 98, Timestamp: 1713604194253, Label: ECG, Data: 0.4320951113834405
Patient ID: 61, Timestamp: 1713604194253, Label: ECG, Data: -0.43040768536580104
Patient ID: 44, Timestamp: 1713604194253, Label: ECG, Data: 0.09968912503744713
Patient ID: 42, Timestamp: 1713604194253, Label: ECG, Data: -0.17600905645267495
Patient ID: 69, Timestamp: 1713604194253, Label: ECG, Data: 0.19500910752432576
Patient ID: 20, Timestamp: 1713604194253, Label: ECG, Data: 0.3712083231624552
Patient ID: 14, Timestamp: 1713604194253, Label: ECG, Data: 0.2308928302985098
Patient ID: 8, Timestamp: 1713604194253, Label: ECG, Data: -0.016294577638175788
Patient ID: 83, Timestamp: 1713604194253, Label: ECG, Data: -0.2289866021168807
Patient ID: 59, Timestamp: 1713604194253, Label: ECG, Data: 0.19393269479526626
Patient ID: 87, Timestamp: 1713604194253, Label: ECG, Data: 0.19293714005881674
Patient ID: 97, Timestamp: 1713604194254, Label: ECG, Data: -0.3327856825352805
Patient ID: 92, Timestamp: 1713604194254, Label: ECG, Data: 0.1171631061929842
Patient ID: 78, Timestamp: 1713604194254, Label: ECG, Data: 0.3956628119202878
Patient ID: 91, Timestamp: 1713604194254, Label: ECG, Data: 0.05914747461014945
Patient ID: 36, Timestamp: 1713604194253, Label: ECG, Data: 0.030334436491961454
Patient ID: 31, Timestamp: 1713604194255, Label: ECG, Data: -0.5329351693152696
Patient ID: 1, Timestamp: 1713604194255, Label: ECG, Data: -0.015382013567253848
Patient ID: 48, Timestamp: 1713604194256, Label: ECG, Data: 0.4562799036121387
Patient ID: 52, Timestamp: 1713604194256, Label: ECG, Data: 0.31202238890029566
Patient ID: 27, Timestamp: 1713604195201, Label: ECG, Data: 0.11809620682804951
Patient ID: 55, Timestamp: 1713604195200, Label: ECG, Data: -0.19165477108273893
Patient ID: 72, Timestamp: 1713604195201, Label: ECG, Data: -0.5282425537903751
Patient ID: 17, Timestamp: 1713604195200, Label: ECG, Data: 0.5812742241393619
Patient ID: 90, Timestamp: 1713604195201, Label: ECG, Data: -0.0844551912243434
Patient ID: 88, Timestamp: 1713604195201, Label: ECG, Data: -0.502811287827336
Patient ID: 94, Timestamp: 1713604195201, Label: ECG, Data: 0.5164048559735492
Patient ID: 75, Timestamp: 1713604195202, Label: ECG, Data: 0.44837978432877845
Patient ID: 81, Timestamp: 1713604195202, Label: ECG, Data: 0.30689661992289485
Patient ID: 58, Timestamp: 1713604195202, Label: ECG, Data: 0.18830948871185055
Patient ID: 73, Timestamp: 1713604195203, Label: ECG, Data: 0.055135595478016074
Patient ID: 49, Timestamp: 1713604195203, Label: ECG, Data: 0.19791396140873174
Patient ID: 74, Timestamp: 1713604195204, Label: ECG, Data: 0.705149368806202
Patient ID: 89, Timestamp: 1713604195204, Label: ECG, Data: 0.4366553642397472
Patient ID: 82, Timestamp: 1713604195204, Label: ECG, Data: -0.296342176276628
Patient ID: 10, Timestamp: 1713604195206, Label: ECG, Data: 0.7607947305168455
Patient ID: 29, Timestamp: 1713604195206, Label: ECG, Data: 0.1662169998970093
Patient ID: 54, Timestamp: 1713604195207, Label: ECG, Data: 0.5105462225936281
Patient ID: 25, Timestamp: 1713604195208, Label: ECG, Data: 0.2752246446326825
Patient ID: 7, Timestamp: 1713604195208, Label: ECG, Data: 0.5325029243531914
Patient ID: 86, Timestamp: 1713604195208, Label: ECG, Data: 0.6887656840080818
Patient ID: 53, Timestamp: 1713604195208, Label: ECG, Data: -0.5250396714329605
Patient ID: 68, Timestamp: 1713604195209, Label: ECG, Data: -0.45016554060691016
Patient ID: 64, Timestamp: 1713604195209, Label: ECG, Data: -0.2840282027795235
Patient ID: 33, Timestamp: 1713604195210, Label: ECG, Data: 0.3566219871603493
Patient ID: 47, Timestamp: 1713604195210, Label: ECG, Data: 0.4166982692969341
Patient ID: 5, Timestamp: 1713604195212, Label: ECG, Data: -0.18428617328502275
Patient ID: 66, Timestamp: 1713604195213, Label: ECG, Data: 0.3011089947310245
Patient ID: 4, Timestamp: 1713604195213, Label: ECG, Data: -0.2379912752348422
Patient ID: 79, Timestamp: 1713604195213, Label: ECG, Data: 0.6069446320686142
Patient ID: 37, Timestamp: 1713604195213, Label: ECG, Data: -0.28872481923486554
Patient ID: 15, Timestamp: 1713604195214, Label: ECG, Data: 0.34212889431473703
Patient ID: 13, Timestamp: 1713604195214, Label: ECG, Data: 0.09305677639926561
Patient ID: 95, Timestamp: 1713604195214, Label: ECG, Data: -0.37736718125161234
Patient ID: 71, Timestamp: 1713604195216, Label: ECG, Data: 0.10783587665063685
Patient ID: 24, Timestamp: 1713604195216, Label: ECG, Data: 0.36518251586311407
Patient ID: 57, Timestamp: 1713604195217, Label: ECG, Data: 0.09441434235879978
Patient ID: 32, Timestamp: 1713604195217, Label: ECG, Data: 0.7033832245354015
Patient ID: 6, Timestamp: 1713604195217, Label: ECG, Data: 0.5063377232661259
Patient ID: 16, Timestamp: 1713604195236, Label: ECG, Data: -0.06578639942831979
Patient ID: 22, Timestamp: 1713604195237, Label: ECG, Data: -0.3090420058172723
Patient ID: 51, Timestamp: 1713604195237, Label: ECG, Data: 0.21336932200289047
Patient ID: 26, Timestamp: 1713604195237, Label: ECG, Data: 0.4845605989213914
Patient ID: 35, Timestamp: 1713604195238, Label: ECG, Data: 0.530768220364871
Patient ID: 30, Timestamp: 1713604195239, Label: ECG, Data: -0.09830976507172233
Patient ID: 63, Timestamp: 1713604195239, Label: ECG, Data: -0.2845026241029775
Patient ID: 12, Timestamp: 1713604195239, Label: ECG, Data: -0.2265660910865072
Patient ID: 85, Timestamp: 1713604195240, Label: ECG, Data: -0.460093196329882
Patient ID: 2, Timestamp: 1713604195240, Label: ECG, Data: 0.2944482144799166
Patient ID: 93, Timestamp: 1713604195242, Label: ECG, Data: -0.6086005087735716
Patient ID: 100, Timestamp: 1713604195242, Label: ECG, Data: -0.6091306773808424
Patient ID: 84, Timestamp: 1713604195241, Label: ECG, Data: 0.18403861872183197
Patient ID: 65, Timestamp: 1713604195243, Label: ECG, Data: -0.10299689126762487
Patient ID: 62, Timestamp: 1713604195244, Label: ECG, Data: -0.04167816988139789
Patient ID: 67, Timestamp: 1713604195244, Label: ECG, Data: 0.01767468812205223
Patient ID: 76, Timestamp: 1713604195245, Label: ECG, Data: 0.16588269213039278
Patient ID: 34, Timestamp: 1713604195246, Label: ECG, Data: -0.3126532862238125
Patient ID: 41, Timestamp: 1713604195247, Label: ECG, Data: -0.6095081770507356
Patient ID: 99, Timestamp: 1713604195247, Label: ECG, Data: -0.5277665525143513
Patient ID: 9, Timestamp: 1713604195248, Label: ECG, Data: -0.307540804989611
Patient ID: 50, Timestamp: 1713604195248, Label: ECG, Data: -0.27422238743162636
Patient ID: 80, Timestamp: 1713604195249, Label: ECG, Data: 0.5601573681608036
Patient ID: 28, Timestamp: 1713604195249, Label: ECG, Data: 0.6114861676584138
Patient ID: 96, Timestamp: 1713604195249, Label: ECG, Data: 0.24295561856333756
Patient ID: 23, Timestamp: 1713604195250, Label: ECG, Data: 0.2958968973270627
Patient ID: 70, Timestamp: 1713604195250, Label: ECG, Data: 0.7495788276167757
Patient ID: 38, Timestamp: 1713604195251, Label: ECG, Data: 0.28955052306980467
Patient ID: 18, Timestamp: 1713604195252, Label: ECG, Data: 0.5251322015677942
Patient ID: 40, Timestamp: 1713604195252, Label: ECG, Data: -0.38783474633422976
Patient ID: 43, Timestamp: 1713604195252, Label: ECG, Data: -0.30474087186941434
Patient ID: 45, Timestamp: 1713604195252, Label: ECG, Data: 0.2778898150877187
Patient ID: 11, Timestamp: 1713604195252, Label: ECG, Data: -0.5529237517322745
Patient ID: 46, Timestamp: 1713604195252, Label: ECG, Data: 0.49546010484134595
Patient ID: 19, Timestamp: 1713604195252, Label: ECG, Data: -0.596241464618807
Patient ID: 39, Timestamp: 1713604195252, Label: ECG, Data: -0.5526641484844742
Patient ID: 3, Timestamp: 1713604195253, Label: ECG, Data: -0.31545422301781395
Patient ID: 69, Timestamp: 1713604195254, Label: ECG, Data: 0.056190063493480054
Patient ID: 77, Timestamp: 1713604195253, Label: ECG, Data: -0.3188756956673155
Patient ID: 60, Timestamp: 1713604195253, Label: ECG, Data: 0.14333420907003583
Patient ID: 20, Timestamp: 1713604195254, Label: ECG, Data: 0.4257261738111936
Patient ID: 42, Timestamp: 1713604195253, Label: ECG, Data: -0.3498945937199494
Patient ID: 83, Timestamp: 1713604195254, Label: ECG, Data: -0.10084821213254824
Patient ID: 21, Timestamp: 1713604195253, Label: ECG, Data: 0.08530178500669908
Patient ID: 87, Timestamp: 1713604195254, Label: ECG, Data: 0.533053559457552
Patient ID: 8, Timestamp: 1713604195254, Label: ECG, Data: -0.43192873987704894
Patient ID: 44, Timestamp: 1713604195253, Label: ECG, Data: 0.23353909224571565
Patient ID: 98, Timestamp: 1713604195253, Label: ECG, Data: 0.15551888295093455
Patient ID: 59, Timestamp: 1713604195254, Label: ECG, Data: -0.4569502750618446
Patient ID: 14, Timestamp: 1713604195254, Label: ECG, Data: -0.010291193189222336
Patient ID: 36, Timestamp: 1713604195254, Label: ECG, Data: 0.36259410218026916
Patient ID: 61, Timestamp: 1713604195253, Label: ECG, Data: 0.010031582880155848
Patient ID: 97, Timestamp: 1713604195254, Label: ECG, Data: -0.5464612453979588
Patient ID: 56, Timestamp: 1713604195253, Label: ECG, Data: 0.14873010927012226
Patient ID: 92, Timestamp: 1713604195255, Label: ECG, Data: -0.03916673006262216
Patient ID: 78, Timestamp: 1713604195255, Label: ECG, Data: 0.2709614011722976
Patient ID: 91, Timestamp: 1713604195255, Label: ECG, Data: -0.21333926407228226
Patient ID: 31, Timestamp: 1713604195255, Label: ECG, Data: -0.30044049411333856
Patient ID: 1, Timestamp: 1713604195255, Label: ECG, Data: 0.29984808433212334
Patient ID: 52, Timestamp: 1713604195255, Label: ECG, Data: -0.4930350590842323
Patient ID: 48, Timestamp: 1713604195255, Label: ECG, Data: 0.7675048655802648
Patient ID: 88, Timestamp: 1713604196203, Label: ECG, Data: 0.510372633090819
Patient ID: 17, Timestamp: 1713604196203, Label: ECG, Data: 0.305279470542812
Patient ID: 27, Timestamp: 1713604196204, Label: ECG, Data: -0.21232005719045444
Patient ID: 55, Timestamp: 1713604196203, Label: ECG, Data: -0.33827181257155353
Patient ID: 90, Timestamp: 1713604196204, Label: ECG, Data: 0.044664552574942396
Patient ID: 94, Timestamp: 1713604196204, Label: ECG, Data: -0.31581804348066467
Patient ID: 75, Timestamp: 1713604196204, Label: ECG, Data: -0.11925809989559608
Patient ID: 58, Timestamp: 1713604196205, Label: ECG, Data: -0.5179820127615951
Patient ID: 73, Timestamp: 1713604196205, Label: ECG, Data: -0.3403124040603267
Patient ID: 49, Timestamp: 1713604196205, Label: ECG, Data: 0.20262779711462678
Patient ID: 89, Timestamp: 1713604196205, Label: ECG, Data: 0.17811019690985522
Patient ID: 74, Timestamp: 1713604196205, Label: ECG, Data: -0.29963877119634014
Patient ID: 72, Timestamp: 1713604196204, Label: ECG, Data: -0.2980346364767209
Patient ID: 82, Timestamp: 1713604196205, Label: ECG, Data: -0.11383069024570522
Patient ID: 81, Timestamp: 1713604196204, Label: ECG, Data: -0.23631862693532063
Patient ID: 10, Timestamp: 1713604196206, Label: ECG, Data: -0.5807616027924164
Patient ID: 29, Timestamp: 1713604196206, Label: ECG, Data: 0.5064939931314686
Patient ID: 54, Timestamp: 1713604196207, Label: ECG, Data: 0.5758520234279847
Patient ID: 25, Timestamp: 1713604196208, Label: ECG, Data: -0.32096356920609276
Patient ID: 7, Timestamp: 1713604196208, Label: ECG, Data: -0.4664735829899737
Patient ID: 86, Timestamp: 1713604196208, Label: ECG, Data: 0.29994671191522715
Patient ID: 53, Timestamp: 1713604196208, Label: ECG, Data: 0.2659204353406252
Patient ID: 68, Timestamp: 1713604196209, Label: ECG, Data: -0.04565456588930083
Patient ID: 64, Timestamp: 1713604196209, Label: ECG, Data: 0.28181119653711545
Patient ID: 33, Timestamp: 1713604196210, Label: ECG, Data: 0.19882017338101476
Patient ID: 47, Timestamp: 1713604196210, Label: ECG, Data: -0.47195134244349163
Patient ID: 5, Timestamp: 1713604196211, Label: ECG, Data: -0.49135774741923377
Patient ID: 66, Timestamp: 1713604196211, Label: ECG, Data: 0.7720735917407763
Patient ID: 4, Timestamp: 1713604196211, Label: ECG, Data: -0.13262995957495072
Patient ID: 79, Timestamp: 1713604196211, Label: ECG, Data: 0.2720531610700816
Patient ID: 37, Timestamp: 1713604196212, Label: ECG, Data: 0.7599270612619141
Patient ID: 15, Timestamp: 1713604196212, Label: ECG, Data: 0.48916938282960043
Patient ID: 13, Timestamp: 1713604196213, Label: ECG, Data: 0.2784371236672293
Patient ID: 95, Timestamp: 1713604196213, Label: ECG, Data: 0.4684390404958343
Patient ID: 24, Timestamp: 1713604196213, Label: ECG, Data: 0.27744973830737285
Patient ID: 71, Timestamp: 1713604196214, Label: ECG, Data: 0.030950328760540574
Patient ID: 57, Timestamp: 1713604196215, Label: ECG, Data: 0.013294047841647158
Patient ID: 32, Timestamp: 1713604196215, Label: ECG, Data: -0.23235403682041306
Patient ID: 6, Timestamp: 1713604196216, Label: ECG, Data: 0.05236455761097722
Patient ID: 16, Timestamp: 1713604196241, Label: ECG, Data: -0.5514827203206354
Patient ID: 22, Timestamp: 1713604196241, Label: ECG, Data: 1.9758904192320739E-4
Patient ID: 51, Timestamp: 1713604196241, Label: ECG, Data: 0.3042723310976281
Patient ID: 26, Timestamp: 1713604196241, Label: ECG, Data: -0.3255396259543607
Patient ID: 30, Timestamp: 1713604196241, Label: ECG, Data: 0.40049430621802845
Patient ID: 63, Timestamp: 1713604196241, Label: ECG, Data: -0.3100632135246943
Patient ID: 12, Timestamp: 1713604196241, Label: ECG, Data: -0.18484097648217115
Patient ID: 85, Timestamp: 1713604196241, Label: ECG, Data: -0.1654288503928911
Patient ID: 2, Timestamp: 1713604196242, Label: ECG, Data: 0.16003049060317073
Patient ID: 84, Timestamp: 1713604196242, Label: ECG, Data: -0.36542788440351337
Patient ID: 93, Timestamp: 1713604196242, Label: ECG, Data: 0.06837096609981118
Patient ID: 100, Timestamp: 1713604196242, Label: ECG, Data: -0.13368664552240977
Patient ID: 35, Timestamp: 1713604196241, Label: ECG, Data: -0.49975828130047806
Patient ID: 65, Timestamp: 1713604196243, Label: ECG, Data: 0.5196639545291362
Patient ID: 62, Timestamp: 1713604196244, Label: ECG, Data: -0.32479627933473104
Patient ID: 67, Timestamp: 1713604196244, Label: ECG, Data: 0.6755275157031795
Patient ID: 76, Timestamp: 1713604196245, Label: ECG, Data: -0.07626518077308114
Patient ID: 34, Timestamp: 1713604196246, Label: ECG, Data: 0.5191938630507974
Patient ID: 41, Timestamp: 1713604196247, Label: ECG, Data: 0.4390682831949401
Patient ID: 99, Timestamp: 1713604196248, Label: ECG, Data: 0.14053152564908575
Patient ID: 9, Timestamp: 1713604196248, Label: ECG, Data: -0.30228966614008873
Patient ID: 50, Timestamp: 1713604196248, Label: ECG, Data: 0.41464792656959876
Patient ID: 80, Timestamp: 1713604196249, Label: ECG, Data: -0.32454697876939215
Patient ID: 28, Timestamp: 1713604196249, Label: ECG, Data: 0.25617786634073114
Patient ID: 96, Timestamp: 1713604196249, Label: ECG, Data: 0.4365871514242641
Patient ID: 23, Timestamp: 1713604196250, Label: ECG, Data: -0.6015965815399036
Patient ID: 70, Timestamp: 1713604196250, Label: ECG, Data: -0.14125224877856407
Patient ID: 38, Timestamp: 1713604196251, Label: ECG, Data: 0.3712468333654054
Patient ID: 18, Timestamp: 1713604196252, Label: ECG, Data: -0.05120194041154433
Patient ID: 43, Timestamp: 1713604196252, Label: ECG, Data: 0.3208610775321753
Patient ID: 40, Timestamp: 1713604196252, Label: ECG, Data: 0.3369712382748954
Patient ID: 19, Timestamp: 1713604196252, Label: ECG, Data: -0.49402846276042744
Patient ID: 39, Timestamp: 1713604196252, Label: ECG, Data: -0.32154792416165123
Patient ID: 45, Timestamp: 1713604196252, Label: ECG, Data: 0.3897873245956655
Patient ID: 11, Timestamp: 1713604196252, Label: ECG, Data: 0.2615898700993188
Patient ID: 46, Timestamp: 1713604196253, Label: ECG, Data: -0.6170674399164787
Patient ID: 60, Timestamp: 1713604196253, Label: ECG, Data: 0.1693716846187936
Patient ID: 77, Timestamp: 1713604196253, Label: ECG, Data: 0.16104756645479615
Patient ID: 3, Timestamp: 1713604196253, Label: ECG, Data: -0.40223784723929557
Patient ID: 21, Timestamp: 1713604196253, Label: ECG, Data: -0.2866517606261321
Patient ID: 56, Timestamp: 1713604196253, Label: ECG, Data: 0.5548425858879038
Patient ID: 98, Timestamp: 1713604196253, Label: ECG, Data: 0.7446477029961724
Patient ID: 42, Timestamp: 1713604196253, Label: ECG, Data: -0.3843812032626848
Patient ID: 61, Timestamp: 1713604196253, Label: ECG, Data: 0.571683030890875
Patient ID: 44, Timestamp: 1713604196253, Label: ECG, Data: -0.49602768596885854
Patient ID: 69, Timestamp: 1713604196253, Label: ECG, Data: 0.49658598312620933
Patient ID: 20, Timestamp: 1713604196253, Label: ECG, Data: -0.03495077738958206
Patient ID: 14, Timestamp: 1713604196254, Label: ECG, Data: -0.4940008540034518
Patient ID: 83, Timestamp: 1713604196254, Label: ECG, Data: -0.33313125877740535
Patient ID: 59, Timestamp: 1713604196254, Label: ECG, Data: -0.07738014978955725
Patient ID: 36, Timestamp: 1713604196254, Label: ECG, Data: 0.04249022781295743
Patient ID: 87, Timestamp: 1713604196254, Label: ECG, Data: 0.13121608803162377
Patient ID: 78, Timestamp: 1713604196254, Label: ECG, Data: -0.3658522051516669
Patient ID: 92, Timestamp: 1713604196254, Label: ECG, Data: -0.5066767003824427
Patient ID: 97, Timestamp: 1713604196254, Label: ECG, Data: 0.23060832117356747
Patient ID: 91, Timestamp: 1713604196254, Label: ECG, Data: 0.24016501945952268
Patient ID: 8, Timestamp: 1713604196254, Label: ECG, Data: -0.40948094760075765
Patient ID: 31, Timestamp: 1713604196255, Label: ECG, Data: -0.5284440016091696
Patient ID: 1, Timestamp: 1713604196255, Label: ECG, Data: -0.2696197140389674
Patient ID: 48, Timestamp: 1713604196255, Label: ECG, Data: 0.5156255330430031
Patient ID: 52, Timestamp: 1713604196255, Label: ECG, Data: -0.42327526512229396
Patient ID: 17, Timestamp: 1713604197199, Label: ECG, Data: 0.22611982787569246
Patient ID: 55, Timestamp: 1713604197200, Label: ECG, Data: 0.08434969298760187
Patient ID: 88, Timestamp: 1713604197200, Label: ECG, Data: -0.21089196419224546
Patient ID: 72, Timestamp: 1713604197200, Label: ECG, Data: 0.527519522859274
Patient ID: 27, Timestamp: 1713604197201, Label: ECG, Data: -0.13112346806609534
Patient ID: 90, Timestamp: 1713604197201, Label: ECG, Data: -0.0864837249633022
Patient ID: 94, Timestamp: 1713604197201, Label: ECG, Data: 0.18369957952415503
Patient ID: 75, Timestamp: 1713604197202, Label: ECG, Data: 0.45865339634981395
Patient ID: 81, Timestamp: 1713604197202, Label: ECG, Data: -0.43712375190339925
Patient ID: 58, Timestamp: 1713604197202, Label: ECG, Data: 0.2615816020034375
Patient ID: 73, Timestamp: 1713604197203, Label: ECG, Data: -0.34752256751771277
Patient ID: 49, Timestamp: 1713604197203, Label: ECG, Data: 0.506569884370075
Patient ID: 74, Timestamp: 1713604197204, Label: ECG, Data: -0.14288171673349961
Patient ID: 89, Timestamp: 1713604197204, Label: ECG, Data: 0.3423172659649931
Patient ID: 82, Timestamp: 1713604197204, Label: ECG, Data: -0.4184848595534745
Patient ID: 10, Timestamp: 1713604197206, Label: ECG, Data: -0.009766944742864315
Patient ID: 29, Timestamp: 1713604197206, Label: ECG, Data: -0.30770639540767486
Patient ID: 54, Timestamp: 1713604197207, Label: ECG, Data: -0.3303687101068273
Patient ID: 25, Timestamp: 1713604197208, Label: ECG, Data: 0.7058574403014612
Patient ID: 7, Timestamp: 1713604197208, Label: ECG, Data: -0.5010349914024866
Patient ID: 86, Timestamp: 1713604197208, Label: ECG, Data: 0.2415026031837369
Patient ID: 53, Timestamp: 1713604197208, Label: ECG, Data: -0.0619391752168249
Patient ID: 68, Timestamp: 1713604197209, Label: ECG, Data: -0.3451999511355178
Patient ID: 64, Timestamp: 1713604197209, Label: ECG, Data: 0.5258349156092897
Patient ID: 33, Timestamp: 1713604197210, Label: ECG, Data: 0.4328990696113562
Patient ID: 47, Timestamp: 1713604197210, Label: ECG, Data: 0.5004192854840176
Patient ID: 5, Timestamp: 1713604197211, Label: ECG, Data: -0.24684898624401724
Patient ID: 66, Timestamp: 1713604197211, Label: ECG, Data: 0.4448440635914221
Patient ID: 4, Timestamp: 1713604197211, Label: ECG, Data: 0.5597231968869711
Patient ID: 79, Timestamp: 1713604197211, Label: ECG, Data: -0.2673713192685646
Patient ID: 37, Timestamp: 1713604197212, Label: ECG, Data: -0.27981602610663414
Patient ID: 15, Timestamp: 1713604197212, Label: ECG, Data: -0.5255783422159677
Patient ID: 13, Timestamp: 1713604197213, Label: ECG, Data: -0.13169402796051877
Patient ID: 95, Timestamp: 1713604197213, Label: ECG, Data: 0.29910296929877794
Patient ID: 24, Timestamp: 1713604197213, Label: ECG, Data: -0.5883605179207959
Patient ID: 71, Timestamp: 1713604197214, Label: ECG, Data: -0.23057298625273487
Patient ID: 57, Timestamp: 1713604197215, Label: ECG, Data: 0.7427095614221626
Patient ID: 32, Timestamp: 1713604197215, Label: ECG, Data: -0.26961979031935895
Patient ID: 6, Timestamp: 1713604197216, Label: ECG, Data: -0.4244715003847996
Patient ID: 16, Timestamp: 1713604197240, Label: ECG, Data: -0.39166142136482723
Patient ID: 22, Timestamp: 1713604197240, Label: ECG, Data: 0.22668321994980656
Patient ID: 35, Timestamp: 1713604197240, Label: ECG, Data: -0.333298408828497
Patient ID: 30, Timestamp: 1713604197240, Label: ECG, Data: 0.7772106987128775
Patient ID: 63, Timestamp: 1713604197240, Label: ECG, Data: 0.7025730004204453
Patient ID: 26, Timestamp: 1713604197240, Label: ECG, Data: 0.46739722765158626
Patient ID: 85, Timestamp: 1713604197240, Label: ECG, Data: 0.7519729587091407
Patient ID: 51, Timestamp: 1713604197240, Label: ECG, Data: -0.5010856613007292
